492,393,3.5,879361707
492,459,3.5,879310966
492,548,3.5,879363565
492,686,3.5,879362155
492,832,3.5,879363696
492,1007,3.5,879309760
493,6,3.5,891294439
493,97,3.5,891294298
493,190,3.5,891294606
493,261,3.5,891294707
493,362,3.5,891376137
493,538,3.5,891294209
493,852,3.5,891293606
494,53,3.5,881955014
494,151,3.5,881961689
494,240,3.5,881956575
494,334,3.5,881957195
494,523,3.5,881954219
494,864,3.5,881954618
495,33,3.5,885599682
495,192,3.5,885599718
495,348,3.5,885599201
495,667,3.5,885597901
495,1431,3.5,892501259
496,943,3.5,891189631
497,64,3.5,883865341
497,143,3.5,883875523
497,217,3.5,883873976
497,319,3.5,883875523
497,384,3.5,883875561
497,469,3.5,883876904
497,601,3.5,883865341
497,735,3.5,883874139
497,993,3.5,883876300
498,105,3.5,883701980
498,1203,3.5,883702867
499,71,3.5,880472250
499,155,3.5,879454811
499,291,3.5,880383098
499,391,3.5,880472565
499,568,3.5,880383030
499,770,3.5,879454292
500,9,3.5,887912584
500,74,3.5,887831622
500,120,3.5,887832741
500,201,3.5,887832593
500,300,3.5,887838740
500,368,3.5,887839164
500,459,3.5,887839810
500,584,3.5,887910267
500,726,3.5,887909299
500,884,3.5,887839196
500,1091,3.5,887832433
501,32,3.5,889333792
501,136,3.5,889333560
501,239,3.5,889333758
501,404,3.5,889334004
501,862,3.5,889333894
502,37,3.5,874873198
502,109,3.5,874873287
502,173,3.5,874874850
502,255,3.5,874873615
502,320,3.5,874873528
502,391,3.5,874874985
502,477,3.5,885135819
502,587,3.5,874876598
502,716,3.5,884517135
502,897,3.5,874876651
502,1465,3.5,885135497
504,88,3.5,889966088
504,492,3.5,889964121
505,11,3.5,880209981
505,78,3.5,875462611
505,136,3.5,875463468
505,204,3.5,886190207
505,285,3.5,875318291
505,362,3.5,875311225
505,493,3.5,875463468
505,666,3.5,875462426
505,1070,3.5,875463128
506,101,3.5,883767279
506,257,3.5,883767588
506,492,3.5,883766931
507,275,3.5,890005076
508,361,3.5,887660131
509,236,3.5,888579920
511,378,3.5,891627606
512,178,3.5,883700144
512,358,3.5,883700186
512,568,3.5,883700743
512,993,3.5,883701962
513,168,3.5,876824266
513,417,3.5,876823963
513,1115,3.5,876823071
514,732,3.5,883591489
516,275,3.5,887667780
517,26,3.5,884627594
517,78,3.5,884322169
517,125,3.5,884627519
517,183,3.5,884636152
517,245,3.5,884636735
517,299,3.5,884627777
517,362,3.5,884635204
517,446,3.5,884626810
517,518,3.5,884636646
517,596,3.5,884323464
517,699,3.5,884637031
517,819,3.5,884637528
517,990,3.5,884637914
517,1511,3.5,884635136
518,141,3.5,883347975
518,511,3.5,883348236
519,12,3.5,881086468
519,279,3.5,881086413
520,7,3.5,885253247
520,88,3.5,884476002
520,167,3.5,885253247
520,255,3.5,884477868
520,365,3.5,884477512
520,519,3.5,885254070
520,873,3.5,884476904
522,49,3.5,883248159
522,882,3.5,883248222
523,111,3.5,886101872
523,391,3.5,886101994
524,27,3.5,893118711
524,83,3.5,892865321
524,146,3.5,888636501
524,212,3.5,889235367
524,306,3.5,891910110
524,407,3.5,893119438
524,475,3.5,893118712
524,553,3.5,893119415
524,657,3.5,874792031
524,833,3.5,888630531
524,1019,3.5,888629804
524,1217,3.5,888632446
525,102,3.5,883784503
525,747,3.5,891568895
526,808,3.5,887048763
527,405,3.5,882535639
528,96,3.5,892607194
529,30,3.5,879455706
529,134,3.5,879456663
529,285,3.5,879455792
529,368,3.5,879456405
529,563,3.5,879456363
529,796,3.5,879456312
530,244,3.5,891040688
531,37,3.5,879190670
531,90,3.5,887721848
531,132,3.5,879193004
531,190,3.5,879192278
531,255,3.5,879192315
531,321,3.5,879438666
531,401,3.5,887721800
531,477,3.5,879191652
531,572,3.5,879439379
531,658,3.5,879191022
531,889,3.5,879191022
532,33,3.5,879618700
532,94,3.5,879617819
532,162,3.5,879617747
532,261,3.5,879619144
532,357,3.5,879617574
532,471,3.5,879617489
532,569,3.5,879617310
532,661,3.5,879618338
532,863,3.5,879618246
532,1246,3.5,879617663
533,57,3.5,882360425
533,141,3.5,882318415
533,248,3.5,882359938
533,329,3.5,882360802
533,477,3.5,882360264
533,710,3.5,882364876
533,1091,3.5,882360124
534,154,3.5,885682528
534,553,3.5,885682657
535,10,3.5,886031786
535,54,3.5,886030831
535,93,3.5,886030938
535,120,3.5,886031473
535,159,3.5,886030317
535,204,3.5,886030767
535,246,3.5,886028544
535,290,3.5,886028498
535,332,3.5,886029153
535,375,3.5,886031407
535,432,3.5,886030831
535,484,3.5,886030381
535,535,3.5,886030077
535,587,3.5,886030805
535,644,3.5,886029889
535,703,3.5,886030937
535,740,3.5,886029771
535,810,3.5,886030281
535,891,3.5,886029239
535,988,3.5,886031606
535,1077,3.5,886030176
535,1258,3.5,886029526
536,87,3.5,877807845
536,290,3.5,877807602
536,609,3.5,877807429
537,15,3.5,883865336
537,137,3.5,883871695
537,311,3.5,883866093
537,434,3.5,883874682
537,658,3.5,883864638
537,994,3.5,883864569
538,102,3.5,877106619
538,248,3.5,877363950
538,439,3.5,877107765
539,53,3.5,886532359
539,184,3.5,886532818
539,289,3.5,886532762
539,390,3.5,886532908
539,529,3.5,886533142
539,878,3.5,886533587
540,55,3.5,879899438
540,141,3.5,879899233
540,248,3.5,879899641
540,365,3.5,880347813
540,481,3.5,880347957
540,795,3.5,879900227
540,1114,3.5,879899523
541,274,3.5,879787985
541,943,3.5,879788345
543,10,3.5,876896210
543,84,3.5,874861699
543,180,3.5,874863734
543,257,3.5,874864034
543,343,3.5,877547441
543,457,3.5,877545356
543,551,3.5,874866208
543,755,3.5,874864666
543,1109,3.5,874863336
544,53,3.5,891043008
544,139,3.5,891044446
544,262,3.5,891042851
544,365,3.5,891044596
544,566,3.5,891415786
544,843,3.5,891042194
545,13,3.5,885141260
545,302,3.5,885140808
545,972,3.5,885141132
546,619,3.5,876961190
547,49,3.5,892775547
547,94,3.5,892777123
547,141,3.5,892782807
547,182,3.5,892784629
547,230,3.5,892777052
547,294,3.5,892784049
547,343,3.5,892778035
547,395,3.5,892783242
547,457,3.5,892782936
547,526,3.5,892785300
547,614,3.5,892783142
547,731,3.5,892776750
547,858,3.5,892785363
547,1035,3.5,892783451
548,61,3.5,884795135
549,50,3.5,879948869
549,187,3.5,879948964
549,360,3.5,879948609
549,695,3.5,879948831
550,24,3.5,879222520
550,179,3.5,879222002
550,515,3.5,879222583
550,1086,3.5,879222698
551,145,3.5,882156851
551,428,3.5,882157084
552,50,3.5,876231441
552,162,3.5,876550372
552,273,3.5,876369840
552,410,3.5,876231993
552,710,3.5,876369995
553,340,3.5,883426119
554,100,3.5,882136252
554,669,3.5,882135994
555,190,3.5,891033956
555,437,3.5,891034040
555,924,3.5,891035946
556,88,3.5,879976216
556,218,3.5,879975752
556,414,3.5,879976970
556,972,3.5,879977062
557,32,3.5,885807393
557,68,3.5,885808000
557,124,3.5,885810428
557,167,3.5,885807173
557,217,3.5,885807291
557,258,3.5,885808867
557,312,3.5,885807345
557,357,3.5,885807318
557,414,3.5,885810726
557,477,3.5,885809873
557,550,3.5,885810084
557,664,3.5,885810220
557,741,3.5,885808053
557,888,3.5,885809781
557,1055,3.5,885810813
557,1314,3.5,885807930
558,515,3.5,880507108
559,68,3.5,881650148
559,148,3.5,881650739
559,230,3.5,881649962
559,352,3.5,881649428
559,539,3.5,881649445
559,889,3.5,881649802
560,224,3.5,881095916
560,768,3.5,881179455
562,98,3.5,888730658
563,72,3.5,891037252
563,1625,3.5,891037478
564,357,3.5,885843892
565,53,3.5,881672241
566,50,3.5,882425791
566,146,3.5,882426673
566,261,3.5,882425873
566,360,3.5,882425673
566,542,3.5,882426719
566,751,3.5,882425901
566,1047,3.5,882426927
567,98,3.5,879794075
567,366,3.5,879794740
568,25,3.5,879194894
568,190,3.5,879196401
568,475,3.5,879195954
569,90,3.5,886985695
570,14,3.5,880475435
570,80,3.5,880474903
570,152,3.5,880470447
570,221,3.5,880474694
570,318,3.5,880474715
570,422,3.5,880474955
570,544,3.5,880475453
570,784,3.5,880474903
571,25,3.5,880951740
571,183,3.5,880951984
571,368,3.5,880952142
572,5,3.5,891278962
572,756,3.5,891279122
573,107,3.5,879964265
573,513,3.5,879963127
575,41,3.5,878146638
576,254,3.5,885774172
577,56,3.5,890032013
577,107,3.5,890015791
577,177,3.5,890025023
577,275,3.5,890015063
577,346,3.5,890026656
577,405,3.5,890015021
577,527,3.5,890026882
577,650,3.5,890024730
577,852,3.5,890014996
577,1468,3.5,890029079
578,244,3.5,892871068
578,492,3.5,892870956
578,926,3.5,892871372
578,1661,3.5,892871732
579,244,3.5,877906697
579,562,3.5,877907877
579,1023,3.5,877907236
580,77,3.5,884062742
580,162,3.5,884058708
580,251,3.5,884066360
580,365,3.5,884057578
580,491,3.5,884065851
580,647,3.5,884066060
580,1005,3.5,884065797
581,300,3.5,891283124
581,703,3.5,891284184
581,1256,3.5,891283338
582,87,3.5,882961608
582,460,3.5,882960718
583,35,3.5,891031171
583,241,3.5,891031228
583,486,3.5,891031203
583,1002,3.5,891031403
584,1287,3.5,879641850
585,45,3.5,882955794
585,95,3.5,882955735
585,137,3.5,882608531
585,181,3.5,882607955
585,239,3.5,882955978
585,290,3.5,882607356
585,338,3.5,882955889
585,391,3.5,882956388
585,471,3.5,882956387
585,535,3.5,882608061
585,628,3.5,882607779
585,740,3.5,882607910
585,861,3.5,882607573
585,980,3.5,882955582
585,1196,3.5,882955948
586,11,3.5,884125243
586,306,3.5,884125072
587,90,3.5,879439645
587,723,3.5,879438735
588,47,3.5,875672874
588,123,3.5,875671226
588,222,3.5,875671107
588,348,3.5,875673181
588,446,3.5,875660236
588,615,3.5,875660105
588,1180,3.5,875671982
590,358,3.5,883539402
592,78,3.5,880951595
592,763,3.5,880952229
593,188,3.5,883352707
594,1,3.5,875997093
595,96,3.5,875339083
595,1115,3.5,875340010
597,45,3.5,876349503
597,138,3.5,876350300
597,232,3.5,876351298
597,340,3.5,876346515
597,465,3.5,876348316
597,693,3.5,876348572
598,11,3.5,888638618
599,53,3.5,888451491
599,220,3.5,888451840
599,500,3.5,888451665
599,939,3.5,888452564
600,90,3.5,879366177
600,241,3.5,879426180
600,424,3.5,879424680
600,1127,3.5,879510864
601,297,3.5,891955972
602,42,3.5,886921847
602,199,3.5,886921365
602,404,3.5,886921550
602,856,3.5,886921699
603,26,3.5,878149278
603,89,3.5,880923862
603,154,3.5,880920725
603,217,3.5,880924483
603,274,3.5,880926862
603,353,3.5,880927358
603,456,3.5,887059014
603,545,3.5,880923745
603,720,3.5,887841727
603,883,3.5,880925289
604,10,3.5,880403484
604,99,3.5,880402983
604,212,3.5,880406862
604,327,3.5,880406862
604,443,3.5,880406950
604,575,3.5,880403856
604,864,3.5,880402368
605,50,3.5,883879316
605,943,3.5,883880079
606,160,3.5,888703710
606,312,3.5,888703157
606,1017,3.5,888703360
607,498,3.5,891636399
608,96,3.5,883788511
608,325,3.5,883789507
608,635,3.5,883789716
608,879,3.5,883789747
609,7,3.5,891307289
609,69,3.5,891308391
609,125,3.5,891309552
609,199,3.5,891308615
609,274,3.5,891307825
609,357,3.5,891307289
609,466,3.5,891309040
609,558,3.5,891309293
609,802,3.5,891306991
609,1115,3.5,891307224
610,243,3.5,879464093
611,356,3.5,886896281
612,90,3.5,879447872
612,289,3.5,879448439
612,492,3.5,879447500
612,701,3.5,879447692
613,116,3.5,891224590
613,892,3.5,891224748
614,124,3.5,889987656
614,319,3.5,889988121
614,545,3.5,889988005
614,893,3.5,889987657
615,300,3.5,883354992
616,103,3.5,885954083
616,269,3.5,885953743
616,477,3.5,885954105
617,158,3.5,891227365
618,25,3.5,882590344
618,85,3.5,882671120
618,160,3.5,882670211
618,232,3.5,882670767
618,306,3.5,882590252
618,384,3.5,882670610
618,483,3.5,882669762
618,629,3.5,882592850
618,797,3.5,882592662
618,1073,3.5,882669645
619,50,3.5,880227104
619,143,3.5,874964915
619,232,3.5,874964267
619,374,3.5,874964267
619,528,3.5,874964496
619,696,3.5,880736723
619,984,3.5,874963446
620,61,3.5,883668261
621,53,3.5,879792378
621,142,3.5,879793129
621,288,3.5,879792322
621,453,3.5,879792557
621,682,3.5,891961343
621,961,3.5,891961120
622,190,3.5,875325049
623,66,3.5,879531302
623,146,3.5,879531158
623,230,3.5,879529702
623,338,3.5,879530346
623,451,3.5,879531557
623,611,3.5,879530824
623,802,3.5,879531301
623,1144,3.5,879530762
624,222,3.5,891034757
625,266,3.5,880776981
626,74,3.5,891629673
626,174,3.5,891632164
626,290,3.5,891262561
626,493,3.5,891961170
627,23,3.5,880117430
627,112,3.5,880117430
627,255,3.5,880116887
627,405,3.5,880115922
627,647,3.5,880117215
628,57,3.5,877211134
628,312,3.5,875325577
628,943,3.5,877211326
629,102,3.5,879457856
629,221,3.5,879457064
629,322,3.5,879458649
629,505,3.5,879459441
630,5,3.5,888465004
631,70,3.5,877018004
631,181,3.5,875728783
631,356,3.5,877018125
631,492,3.5,890779855
631,683,3.5,875729668
631,1176,3.5,877017951
632,90,3.5,891239492
632,265,3.5,891239581
632,424,3.5,891239862
632,575,3.5,891239658
632,720,3.5,891238514
632,1064,3.5,891239492
633,100,3.5,885667854
633,192,3.5,885667939
633,367,3.5,885668203
633,648,3.5,885666804
634,9,3.5,885605794
634,70,3.5,885606271
634,123,3.5,886569257
634,182,3.5,885606047
634,232,3.5,885602285
634,314,3.5,886570084
634,386,3.5,886569380
634,453,3.5,885606986
634,545,3.5,885606581
634,657,3.5,885605834
634,778,3.5,886569942
634,888,3.5,885842877
634,1078,3.5,885605835
634,1259,3.5,886569765
635,26,3.5,882905182
635,142,3.5,882903250
635,365,3.5,882904233
635,598,3.5,882903191
635,1284,3.5,882903447
636,185,3.5,886353742
636,322,3.5,886354270
636,477,3.5,874778569
636,802,3.5,874778568
637,145,3.5,878771505
638,32,3.5,891446688
638,97,3.5,891448136
638,167,3.5,891448136
638,230,3.5,891446720
638,312,3.5,891447157
638,383,3.5,891446323
638,472,3.5,891448002
638,614,3.5,891449614
638,883,3.5,891447835
639,492,3.5,886710494
640,102,3.5,876694861
640,355,3.5,876695108
641,78,3.5,878879257
642,50,3.5,889076775
642,696,3.5,889077344
644,48,3.5,892055347
644,171,3.5,892053748
644,274,3.5,892055244
644,463,3.5,892054324
644,650,3.5,892054684
645,7,3.5,884796886
645,58,3.5,884368442
645,109,3.5,884796822
645,159,3.5,882211685
645,216,3.5,884883616
645,276,3.5,884368313
645,339,3.5,884883616
645,414,3.5,882211857
645,479,3.5,884882375
645,573,3.5,882212288
645,726,3.5,884628607
645,859,3.5,882212609
645,1037,3.5,882212039
646,12,3.5,876531583
646,202,3.5,876533832
646,868,3.5,876532145
647,51,3.5,891386830
647,95,3.5,891369890
647,143,3.5,891387520
647,182,3.5,891388080
647,236,3.5,891381546
647,293,3.5,891371186
647,353,3.5,891388467
647,434,3.5,891372286
647,526,3.5,891388294
647,602,3.5,891371116
647,699,3.5,891381661
647,889,3.5,891387616
647,1038,3.5,891387571
648,59,3.5,879348966
649,50,3.5,887863436
649,141,3.5,887864350
649,230,3.5,887864452
649,330,3.5,887864452
649,445,3.5,887865053
649,746,3.5,887863962
650,26,3.5,880153253
650,81,3.5,880152901
650,122,3.5,880151817
650,190,3.5,878853780
650,248,3.5,878867093
650,316,3.5,880150412
650,386,3.5,880153378
650,471,3.5,878854247
650,553,3.5,878866973
650,653,3.5,889151716
650,774,3.5,880153378
650,990,3.5,878866636
651,2,3.5,887424720
651,37,3.5,887473605
651,69,3.5,888685735
651,99,3.5,887425025
651,135,3.5,887860615
651,170,3.5,887564614
651,210,3.5,887425969
651,244,3.5,888474107
651,281,3.5,887472879
651,312,3.5,887429999
651,352,3.5,887430634
651,391,3.5,887427600
651,430,3.5,887429077
651,474,3.5,891585279
651,512,3.5,887473937
651,558,3.5,887428507
651,598,3.5,891585279
651,656,3.5,887523427
651,699,3.5,887488694
651,745,3.5,888813416
651,819,3.5,887427009
651,888,3.5,887429171
651,959,3.5,891585279
651,1011,3.5,887425655
651,1079,3.5,887650979
651,1180,3.5,891585477
651,1246,3.5,887427473
651,1355,3.5,890497653
651,1455,3.5,887428871
651,1547,3.5,887477386
651,1622,3.5,887425655
652,275,3.5,891440562
653,142,3.5,875148262
653,497,3.5,875148059
653,1207,3.5,875145926
655,23,3.5,891199856
655,97,3.5,891199201
655,152,3.5,891198588
655,218,3.5,891199965
655,306,3.5,891198174
655,364,3.5,891201887
655,529,3.5,891201541
655,650,3.5,891200594
655,830,3.5,891265495
655,1045,3.5,891202022
656,54,3.5,891384888
656,146,3.5,891384850
656,218,3.5,891384637
656,318,3.5,891384606
656,424,3.5,891383412
656,584,3.5,891386577
656,736,3.5,891385136
656,983,3.5,891383889
657,131,3.5,888528483
658,25,3.5,889492679
658,121,3.5,889492841
658,224,3.5,889491919
658,326,3.5,889491560
658,461,3.5,889493437
658,657,3.5,889492877
658,926,3.5,889491739
659,50,3.5,876523833
659,140,3.5,876523093
659,251,3.5,876524731
659,321,3.5,876525363
659,424,3.5,878092758
659,551,3.5,876525998
659,755,3.5,876523833
660,104,3.5,884239886
661,35,3.5,884294671
661,125,3.5,884290608
661,221,3.5,884294771
661,330,3.5,884294772
661,477,3.5,884293741
661,782,3.5,884290882
662,32,3.5,880139381
662,87,3.5,880313559
662,138,3.5,880139120
662,222,3.5,880314103
662,290,3.5,880138999
662,357,3.5,880139526
662,453,3.5,880313661
662,542,3.5,880139323
662,661,3.5,880139642
662,897,3.5,880314194
662,1181,3.5,880568637
663,92,3.5,876017801
663,167,3.5,876017933
663,276,3.5,876016726
663,438,3.5,876035999
663,823,3.5,888300680
665,32,3.5,891035104
665,547,3.5,891034810
666,236,3.5,879370028
667,11,3.5,881605269
667,653,3.5,881523612
668,157,3.5,888787587
669,24,3.5,875389187
669,138,3.5,883949781
669,230,3.5,884035774
669,404,3.5,875389187
669,802,3.5,883546890
670,13,3.5,892549434
670,145,3.5,891182792
670,272,3.5,891260754
670,562,3.5,891260638
671,2,3.5,892685224
671,162,3.5,892686490
671,460,3.5,892685803
671,1587,3.5,892685960
672,326,3.5,887762296
674,13,3.5,889399171
674,356,3.5,889399265
675,10,3.5,888518206
675,56,3.5,888522073
675,91,3.5,888517869
675,141,3.5,888522455
675,173,3.5,888517562
675,208,3.5,888521413
675,267,3.5,888520497
675,319,3.5,888523658
675,364,3.5,888522021
675,414,3.5,888521637
675,471,3.5,888519725
675,529,3.5,888521711
675,608,3.5,888521942
675,694,3.5,888517011
675,798,3.5,888517816
675,927,3.5,888521047
675,1028,3.5,888518871
675,1258,3.5,888518564
676,84,3.5,884487715
676,321,3.5,884487300
677,34,3.5,878761788
677,232,3.5,875812227
677,435,3.5,878760614
677,946,3.5,878760372
679,73,3.5,893286260
679,326,3.5,893285557
679,682,3.5,893284183
680,176,3.5,875542868
681,174,3.5,879789462
682,243,3.5,876953424
683,18,3.5,881177721
683,167,3.5,881177302
683,298,3.5,881179631
683,469,3.5,881177910
683,802,3.5,881179938
684,99,3.5,879211479
685,20,3.5,879547337
685,201,3.5,879545814
685,493,3.5,879545814
686,53,3.5,875483881
686,142,3.5,875481549
686,226,3.5,875484837
686,316,3.5,875482826
686,473,3.5,875482912
686,688,3.5,875484539
686,1192,3.5,875483114
688,25,3.5,882622481
688,207,3.5,882621714
688,444,3.5,882622680
688,707,3.5,882621958
688,1160,3.5,882621958
689,90,3.5,886366558
689,189,3.5,886366652
689,322,3.5,886366652
689,538,3.5,886367644
689,897,3.5,886367849
690,126,3.5,877975594
690,952,3.5,877974905
691,79,3.5,875726759
691,175,3.5,875727449
691,284,3.5,875730313
691,459,3.5,875727271
691,653,3.5,875726453
691,888,3.5,875727877
692,57,3.5,876816224
692,1160,3.5,877075214
693,102,3.5,883427640
693,213,3.5,883427778
693,376,3.5,883428178
693,684,3.5,883427932
694,90,3.5,891447228
695,27,3.5,878883173
695,126,3.5,878883038
695,205,3.5,880696196
695,382,3.5,879148129
695,601,3.5,879147032
695,894,3.5,880696679
695,1390,3.5,878882836
696,134,3.5,891397190
696,378,3.5,891397713
696,661,3.5,891397667
697,34,3.5,886287331
697,106,3.5,886285824
697,191,3.5,886288189
697,295,3.5,886287471
697,375,3.5,886287497
697,483,3.5,886286283
697,600,3.5,886287079
697,695,3.5,886286032
697,874,3.5,880059876
697,1135,3.5,886286663
697,1576,3.5,886287353
699,752,3.5,884651894
700,882,3.5,888805864
701,624,3.5,889490151
702,96,3.5,892719033
702,275,3.5,892719007
702,569,3.5,892719062
702,956,3.5,892718846
703,26,3.5,879848475
703,142,3.5,879847686
703,232,3.5,879848645
703,370,3.5,879848590
703,559,3.5,879848318
703,887,3.5,879848239
704,29,3.5,879991476
704,90,3.5,876185855
704,175,3.5,879992739
704,265,3.5,879993918
704,339,3.5,879994454
704,412,3.5,886030557
704,514,3.5,879994656
704,644,3.5,876185812
704,857,3.5,876279059
704,1218,3.5,879994608
705,138,3.5,882063649
705,322,3.5,882063685
705,641,3.5,882064555
706,34,3.5,874730155
706,136,3.5,874730234
706,233,3.5,874957140
706,359,3.5,874730234
706,519,3.5,874729935
706,753,3.5,874956981
706,1063,3.5,874957179
707,34,3.5,875964633
707,122,3.5,875963693
707,208,3.5,875964025
707,310,3.5,875963354
707,424,3.5,875964105
707,557,3.5,875964410
707,831,3.5,875965035
708,326,3.5,888881988
709,23,3.5,879795467
709,77,3.5,879797177
709,114,3.5,879795606
709,186,3.5,879795269
709,242,3.5,879795867
709,327,3.5,879796381
709,419,3.5,879796808
709,474,3.5,879795467
709,572,3.5,879794815
709,727,3.5,879797256
709,885,3.5,879796214
709,1116,3.5,879796138
711,50,3.5,879544750
712,78,3.5,877917981
712,299,3.5,884900301
712,671,3.5,883982002
713,574,3.5,885767774
714,83,3.5,877139638
714,188,3.5,877136967
714,280,3.5,877137598
714,392,3.5,877137448
714,529,3.5,877138200
714,732,3.5,877137358
714,1028,3.5,877137214
715,145,3.5,892777903
716,13,3.5,884642215
716,159,3.5,884642479
716,404,3.5,884642762
716,720,3.5,884642133
717,98,3.5,883349301
717,912,3.5,883349557
719,50,3.5,891280894
719,512,3.5,891279945
720,131,3.5,883756996
720,460,3.5,883758119
720,1018,3.5,883757259
721,13,3.5,883709350
721,63,3.5,883711113
721,113,3.5,883710375
721,175,3.5,883710236
721,226,3.5,883710948
721,292,3.5,883712068
721,349,3.5,883709325
721,434,3.5,883710495
721,508,3.5,883713692
721,557,3.5,883713048
721,652,3.5,883709641
721,758,3.5,883713692
721,859,3.5,883709710
721,1024,3.5,883708462
722,52,3.5,876103762
723,132,3.5,880997412
724,512,3.5,891262762
726,25,3.5,890079166
727,365,3.5,879443321
728,190,3.5,875242663
729,7,3.5,892957967
729,97,3.5,875350418
729,183,3.5,875350316
729,265,3.5,875350418
729,367,3.5,875350316
729,526,3.5,875350456
729,821,3.5,875351905
731,23,3.5,891023019
731,175,3.5,891025247
731,639,3.5,891022849
732,176,3.5,880310082
733,154,3.5,881278061
734,134,3.5,881335361
735,233,3.5,884314922
736,90,3.5,879535265
736,328,3.5,879535968
736,553,3.5,879535814
736,957,3.5,879536659
737,32,3.5,880123905
737,248,3.5,880123335
737,726,3.5,880123205
739,61,3.5,876697610
739,453,3.5,876698643
740,22,3.5,888732609
740,71,3.5,888640916
740,134,3.5,888734152
740,190,3.5,888639362
740,243,3.5,888638876
740,316,3.5,888638957
740,362,3.5,888640437
740,463,3.5,888640684
740,536,3.5,888639397
740,633,3.5,888734112
740,782,3.5,888640305
740,949,3.5,888640222
740,1254,3.5,888639318
742,8,3.5,886959039
742,998,3.5,886825529
743,57,3.5,878847926
743,100,3.5,878847673
743,166,3.5,878849558
743,217,3.5,878847404
743,261,3.5,878847286
743,322,3.5,878847740
743,374,3.5,878848137
743,447,3.5,881602635
743,529,3.5,878849903
743,619,3.5,878847404
743,791,3.5,878850533
743,927,3.5,878850789
743,1165,3.5,878850456
744,54,3.5,879454958
744,167,3.5,879454998
744,275,3.5,879454233
744,391,3.5,879455083
745,7,3.5,885075399
745,157,3.5,885075165
745,457,3.5,885075304
746,100,3.5,886179040
746,245,3.5,886182555
746,658,3.5,886184682
747,61,3.5,879445808
748,9,3.5,891457395
748,100,3.5,891456718
748,217,3.5,891018303
748,466,3.5,891040362
748,1005,3.5,891455880
749,57,3.5,889133882
749,145,3.5,888871598
749,245,3.5,889133334
749,365,3.5,889132347
749,489,3.5,889133012
749,673,3.5,889132222
749,1057,3.5,889134393
750,103,3.5,874828640
750,232,3.5,874830748
750,400,3.5,875129318
750,623,3.5,874832788
751,11,3.5,888444400
751,77,3.5,888466652
751,157,3.5,888445750
751,257,3.5,888445864
751,367,3.5,888467829
751,507,3.5,888445521
751,758,3.5,888467160
752,2,3.5,891208451
752,326,3.5,891207791
752,843,3.5,891207898
753,6,3.5,881976089
753,63,3.5,882052744
753,105,3.5,880672345
753,162,3.5,881974880
753,215,3.5,888715390
753,270,3.5,884999132
753,327,3.5,881979012
753,374,3.5,881974823
753,467,3.5,885698979
753,514,3.5,881977487
753,600,3.5,881976377
753,661,3.5,881975213
753,768,3.5,881979609
753,873,3.5,882055257
753,1010,3.5,881977265
753,1183,3.5,881713279
754,520,3.5,882589967
756,318,3.5,881170528
757,421,3.5,879451958
758,113,3.5,891401851
758,492,3.5,891399367
759,51,3.5,878922982
759,122,3.5,878915600
759,274,3.5,878918360
759,419,3.5,878923513
759,592,3.5,878918960
760,10,3.5,876246358
760,137,3.5,876243772
760,218,3.5,876245837
760,404,3.5,876244991
760,658,3.5,876339982
761,219,3.5,891462870
762,137,3.5,885424214
763,176,3.5,882570141
764,18,3.5,880659941
764,180,3.5,880659941
764,507,3.5,880659482
765,61,3.5,883834705
765,349,3.5,883835210
765,1025,3.5,883834814
766,103,3.5,888540063
766,209,3.5,888540091
766,290,3.5,888538269
766,424,3.5,888538810
766,581,3.5,888539064
766,943,3.5,888538776
767,74,3.5,880346392
768,176,3.5,877533625
769,53,3.5,891309177
769,111,3.5,891309913
769,221,3.5,891309844
769,310,3.5,891309913
769,457,3.5,891310372
769,591,3.5,891310210
769,822,3.5,891310540
769,1242,3.5,891309878
770,66,3.5,888556121
770,148,3.5,888557383
770,212,3.5,888557739
770,283,3.5,888556278
770,362,3.5,888557683
770,446,3.5,888558853
770,539,3.5,888556483
770,721,3.5,888556169
770,983,3.5,888556434
771,87,3.5,875666317
771,912,3.5,875666421
772,182,3.5,876190182
772,669,3.5,876189749
773,119,3.5,875980391
774,25,3.5,875227798
775,30,3.5,892920290
775,119,3.5,891628656
775,368,3.5,891628656
775,696,3.5,892313295
775,1174,3.5,892920446
776,162,3.5,891363723
776,619,3.5,891363904
777,310,3.5,875999285
778,80,3.5,890803859
778,314,3.5,890803860
779,2,3.5,891497698
779,140,3.5,891497854
779,281,3.5,891497698
779,492,3.5,891497698
779,673,3.5,891500067
779,892,3.5,891498213
779,1059,3.5,891498766
779,1220,3.5,891500194
779,1376,3.5,891500150
779,1523,3.5,891500194
779,1662,3.5,891500194
780,97,3.5,882843150
780,201,3.5,882843190
780,319,3.5,882844295
780,459,3.5,882844096
781,5,3.5,891387077
781,682,3.5,891387623
782,99,3.5,875971736
782,531,3.5,875972259
783,19,3.5,880871240
783,82,3.5,880869754
783,147,3.5,880871267
783,217,3.5,880868235
783,294,3.5,880870544
783,365,3.5,880869508
783,437,3.5,880868473
783,554,3.5,880871460
783,670,3.5,880869396
783,858,3.5,880871394
783,1108,3.5,880870626
784,288,3.5,880332316
785,25,3.5,884461306
785,89,3.5,885156290
785,154,3.5,884461849
785,210,3.5,884461796
785,315,3.5,885156686
785,374,3.5,885156958
785,477,3.5,885156618
785,592,3.5,885156825
785,759,3.5,885156396
